,Community,Year,Count
11,1,2001,51
12,1,2002,5899
13,1,2003,7628
14,1,2004,7587
15,1,2005,7484
16,1,2006,7155
17,1,2007,6783
18,1,2008,6388
19,1,2009,5878
20,1,2010,5571
21,1,2011,5107
22,1,2012,4919
23,1,2013,4421
24,1,2014,3777
25,1,2015,3508
26,1,2016,3638
27,1,2017,4069
28,1,2018,2898
29,2,2001,37
30,2,2002,3940
31,2,2003,5195
32,2,2004,5735
33,2,2005,5807
34,2,2006,6024
35,2,2007,5250
36,2,2008,5378
37,2,2009,5164
38,2,2010,4879
39,2,2011,4413
40,2,2012,4024
41,2,2013,3803
42,2,2014,3393
43,2,2015,3051
44,2,2016,3257
45,2,2017,3538
46,2,2018,2614
47,3,2001,70
48,3,2002,5863
49,3,2003,7464
50,3,2004,7413
51,3,2005,7490
52,3,2006,6780
53,3,2007,6381
54,3,2008,5904
55,3,2009,5125
56,3,2010,5069
57,3,2011,4763
58,3,2012,4961
59,3,2013,4276
60,3,2014,3791
61,3,2015,3563
62,3,2016,3517
63,3,2017,3475
64,3,2018,2679
65,4,2001,33
66,4,2002,2573
67,4,2003,3251
68,4,2004,3341
69,4,2005,3350
70,4,2006,3268
71,4,2007,2840
72,4,2008,2743
73,4,2009,2607
74,4,2010,2559
75,4,2011,2310
76,4,2012,2325
77,4,2013,2215
78,4,2014,1892
79,4,2015,1739
80,4,2016,1957
81,4,2017,1950
82,4,2018,1487
83,5,2001,24
84,5,2002,2359
85,5,2003,3256
86,5,2004,3130
87,5,2005,2974
88,5,2006,2810
89,5,2007,2625
90,5,2008,2542
91,5,2009,2406
92,5,2010,2061
93,5,2011,1940
94,5,2012,1916
95,5,2013,1717
96,5,2014,1531
97,5,2015,1369
98,5,2016,1369
99,5,2017,1372
100,5,2018,958
101,6,2001,52
102,6,2002,6416
103,6,2003,8611
104,6,2004,8616
105,6,2005,7708
106,6,2006,7818
107,6,2007,7975
108,6,2008,8072
109,6,2009,7654
110,6,2010,7458
111,6,2011,7502
112,6,2012,7653
113,6,2013,6804
114,6,2014,5666
115,6,2015,5468
116,6,2016,5948
117,6,2017,5594
118,6,2018,4416
119,7,2001,56
120,7,2002,5860
121,7,2003,7889
122,7,2004,7286
123,7,2005,6571
124,7,2006,6642
125,7,2007,6899
126,7,2008,6700
127,7,2009,6032
128,7,2010,5795
129,7,2011,5263
130,7,2012,4969
131,7,2013,4471
132,7,2014,4063
133,7,2015,3693
134,7,2016,4140
135,7,2017,4374
136,7,2018,3594
137,8,2001,89
138,8,2002,12029
139,8,2003,15202
140,8,2004,15729
141,8,2005,14560
142,8,2006,14157
143,8,2007,13848
144,8,2008,13302
145,8,2009,12106
146,8,2010,11584
147,8,2011,11189
148,8,2012,11256
149,8,2013,10090
150,8,2014,8936
151,8,2015,8874
152,8,2016,10361
153,8,2017,12046
154,8,2018,9860
155,9,2001,4
156,9,2002,315
157,9,2003,422
158,9,2004,400
159,9,2005,459
160,9,2006,433
161,9,2007,416
162,9,2008,462
163,9,2009,381
164,9,2010,303
165,9,2011,365
166,9,2012,321
167,9,2013,297
168,9,2014,242
169,9,2015,252
170,9,2016,303
171,9,2017,264
172,9,2018,185
173,10,2001,11
174,10,2002,1434
175,10,2003,2065
176,10,2004,1878
177,10,2005,1730
178,10,2006,1808
179,10,2007,1772
180,10,2008,1966
181,10,2009,1696
182,10,2010,1441
183,10,2011,1438
184,10,2012,1460
185,10,2013,1224
186,10,2014,1249
187,10,2015,1248
188,10,2016,1307
189,10,2017,1069
190,10,2018,898
191,11,2001,16
192,11,2002,1407
193,11,2003,1851
194,11,2004,1701
195,11,2005,1596
196,11,2006,1792
197,11,2007,1612
198,11,2008,1758
199,11,2009,1491
200,11,2010,1394
201,11,2011,1300
202,11,2012,1407
203,11,2013,1334
204,11,2014,1225
205,11,2015,1140
206,11,2016,1069
207,11,2017,1032
208,11,2018,827
209,12,2001,5
210,12,2002,607
211,12,2003,835
212,12,2004,773
213,12,2005,864
214,12,2006,782
215,12,2007,735
216,12,2008,780
217,12,2009,740
218,12,2010,694
219,12,2011,602
220,12,2012,598
221,12,2013,442
222,12,2014,458
223,12,2015,440
224,12,2016,562
225,12,2017,532
226,12,2018,351
227,13,2001,16
228,13,2002,1119
229,13,2003,1461
230,13,2004,1502
231,13,2005,1592
232,13,2006,1550
233,13,2007,1496
234,13,2008,1511
235,13,2009,1292
236,13,2010,1187
237,13,2011,1115
238,13,2012,1081
239,13,2013,914
240,13,2014,871
241,13,2015,828
242,13,2016,965
243,13,2017,951
244,13,2018,738
245,14,2001,36
246,14,2002,3127
247,14,2003,4399
248,14,2004,3792
249,14,2005,3886
250,14,2006,4060
251,14,2007,3697
252,14,2008,3757
253,14,2009,3540
254,14,2010,3545
255,14,2011,3091
256,14,2012,2939
257,14,2013,2682
258,14,2014,2385
259,14,2015,2499
260,14,2016,2394
261,14,2017,2441
262,14,2018,1837
263,15,2001,46
264,15,2002,4547
265,15,2003,6470
266,15,2004,5913
267,15,2005,5808
268,15,2006,5409
269,15,2007,5327
270,15,2008,5652
271,15,2009,5228
272,15,2010,4637
273,15,2011,4381
274,15,2012,4149
275,15,2013,3965
276,15,2014,3370
277,15,2015,3386
278,15,2016,3221
279,15,2017,3316
280,15,2018,2406
281,16,2001,49
282,16,2002,4075
283,16,2003,5458
284,16,2004,5132
285,16,2005,5122
286,16,2006,5041
287,16,2007,4693
288,16,2008,4829
289,16,2009,4612
290,16,2010,4523
291,16,2011,4296
292,16,2012,3928
293,16,2013,3486
294,16,2014,2826
295,16,2015,2957
296,16,2016,2957
297,16,2017,2961
298,16,2018,2127
299,17,2001,23
300,17,2002,2263
301,17,2003,3058
302,17,2004,2789
303,17,2005,2639
304,17,2006,2475
305,17,2007,2684
306,17,2008,2885
307,17,2009,2661
308,17,2010,2349
309,17,2011,2155
310,17,2012,1924
311,17,2013,1828
312,17,2014,1559
313,17,2015,1626
314,17,2016,1739
315,17,2017,1488
316,17,2018,1076
317,18,2001,10
318,18,2002,898
319,18,2003,1277
320,18,2004,1030
321,18,2005,997
322,18,2006,988
323,18,2007,1055
324,18,2008,992
325,18,2009,1080
326,18,2010,899
327,18,2011,850
328,18,2012,780
329,18,2013,632
330,18,2014,519
331,18,2015,573
332,18,2016,668
333,18,2017,607
334,18,2018,456
335,19,2001,87
336,19,2002,6172
337,19,2003,8531
338,19,2004,8100
339,19,2005,8271
340,19,2006,7831
341,19,2007,7991
342,19,2008,7890
343,19,2009,8178
344,19,2010,7577
345,19,2011,6866
346,19,2012,6357
347,19,2013,5698
348,19,2014,4941
349,19,2015,4755
350,19,2016,4744
351,19,2017,4540
352,19,2018,3320
353,20,2001,33
354,20,2002,2060
355,20,2003,3060
356,20,2004,2823
357,20,2005,2612
358,20,2006,2704
359,20,2007,2620
360,20,2008,2424
361,20,2009,2429
362,20,2010,2414
363,20,2011,2059
364,20,2012,2047
365,20,2013,1964
366,20,2014,1779
367,20,2015,1704
368,20,2016,1542
369,20,2017,1495
370,20,2018,1076
371,21,2001,55
372,21,2002,3482
373,21,2003,4777
374,21,2004,4803
375,21,2005,4319
376,21,2006,4138
377,21,2007,3871
378,21,2008,3860
379,21,2009,3808
380,21,2010,3740
381,21,2011,3365
382,21,2012,3271
383,21,2013,2668
384,21,2014,2355
385,21,2015,2215
386,21,2016,2261
387,21,2017,2311
388,21,2018,1741
389,22,2001,119
390,22,2002,8664
391,22,2003,11283
392,22,2004,10621
393,22,2005,9351
394,22,2006,9539
395,22,2007,9164
396,22,2008,8695
397,22,2009,8578
398,22,2010,8157
399,22,2011,7313
400,22,2012,6763
401,22,2013,5844
402,22,2014,5069
403,22,2015,4711
404,22,2016,5386
405,22,2017,4947
406,22,2018,3592
407,23,2001,224
408,23,2002,10894
409,23,2003,15354
410,23,2004,14484
411,23,2005,14693
412,23,2006,13620
413,23,2007,13028
414,23,2008,13001
415,23,2009,12503
416,23,2010,11820
417,23,2011,11142
418,23,2012,11190
419,23,2013,10241
420,23,2014,9163
421,23,2015,7981
422,23,2016,7987
423,23,2017,7997
424,23,2018,6014
425,24,2001,114
426,24,2002,11906
427,24,2003,15249
428,24,2004,14086
429,24,2005,12779
430,24,2006,12950
431,24,2007,12299
432,24,2008,12481
433,24,2009,11646
434,24,2010,11353
435,24,2011,10116
436,24,2012,9653
437,24,2013,8195
438,24,2014,7308
439,24,2015,6929
440,24,2016,8107
441,24,2017,8175
442,24,2018,5334
443,25,2001,268
444,25,2002,20394
445,25,2003,30627
446,25,2004,29409
447,25,2005,28150
448,25,2006,28696
449,25,2007,28449
450,25,2008,26787
451,25,2009,25615
452,25,2010,24275
453,25,2011,22688
454,25,2012,21312
455,25,2013,20192
456,25,2014,18668
457,25,2015,16980
458,25,2016,16645
459,25,2017,15254
460,25,2018,11554
461,26,2001,107
462,26,2002,5408
463,26,2003,7337
464,26,2004,7822
465,26,2005,8378
466,26,2006,8361
467,26,2007,7917
468,26,2008,7330
469,26,2009,6237
470,26,2010,6375
471,26,2011,6275
472,26,2012,6668
473,26,2013,6664
474,26,2014,6178
475,26,2015,5779
476,26,2016,5762
477,26,2017,5330
478,26,2018,4267
479,27,2001,105
480,27,2002,6199
481,27,2003,9101
482,27,2004,9121
483,27,2005,8259
484,27,2006,8566
485,27,2007,8395
486,27,2008,7818
487,27,2009,6998
488,27,2010,6957
489,27,2011,6405
490,27,2012,6175
491,27,2013,6259
492,27,2014,5767
493,27,2015,5255
494,27,2016,5011
495,27,2017,4708
496,27,2018,3748
497,28,2001,96
498,28,2002,10446
499,28,2003,15590
500,28,2004,14594
501,28,2005,13127
502,28,2006,12072
503,28,2007,11578
504,28,2008,11430
505,28,2009,10198
506,28,2010,9801
507,28,2011,9653
508,28,2012,9378
509,28,2013,8484
510,28,2014,7854
511,28,2015,7764
512,28,2016,9352
513,28,2017,8900
514,28,2018,7018
515,29,2001,104
516,29,2002,8495
517,29,2003,12234
518,29,2004,13320
519,29,2005,12646
520,29,2006,11991
521,29,2007,11316
522,29,2008,11085
523,29,2009,10061
524,29,2010,10844
525,29,2011,9993
526,29,2012,10375
527,29,2013,9769
528,29,2014,8628
529,29,2015,8025
530,29,2016,8751
531,29,2017,8965
532,29,2018,7054
533,30,2001,73
534,30,2002,5763
535,30,2003,7483
536,30,2004,7839
537,30,2005,7445
538,30,2006,7387
539,30,2007,7675
540,30,2008,7235
541,30,2009,6196
542,30,2010,6283
543,30,2011,6013
544,30,2012,5767
545,30,2013,5094
546,30,2014,4740
547,30,2015,4383
548,30,2016,4671
549,30,2017,4487
550,30,2018,3382
551,31,2001,41
552,31,2002,3444
553,31,2003,4958
554,31,2004,4732
555,31,2005,4197
556,31,2006,4310
557,31,2007,4287
558,31,2008,4011
559,31,2009,3587
560,31,2010,3493
561,31,2011,3437
562,31,2012,3283
563,31,2013,3064
564,31,2014,2689
565,31,2015,2475
566,31,2016,2598
567,31,2017,2593
568,31,2018,1742
569,32,2001,83
570,32,2002,7103
571,32,2003,9470
572,32,2004,9267
573,32,2005,8883
574,32,2006,8680
575,32,2007,8702
576,32,2008,8605
577,32,2009,7960
578,32,2010,7837
579,32,2011,7591
580,32,2012,7737
581,32,2013,7767
582,32,2014,7249
583,32,2015,7459
584,32,2016,8866
585,32,2017,10438
586,32,2018,8152
587,33,2001,34
588,33,2002,2654
589,33,2003,3936
590,33,2004,4344
591,33,2005,4612
592,33,2006,4413
593,33,2007,3640
594,33,2008,3813
595,33,2009,2236
596,33,2010,1998
597,33,2011,1760
598,33,2012,1860
599,33,2013,1809
600,33,2014,1764
601,33,2015,1838
602,33,2016,1902
603,33,2017,1874
604,33,2018,1425
605,34,2001,15
606,34,2002,1315
607,34,2003,1710
608,34,2004,1646
609,34,2005,1692
610,34,2006,1621
611,34,2007,1216
612,34,2008,1341
613,34,2009,1219
614,34,2010,1367
615,34,2011,1440
616,34,2012,1530
617,34,2013,1292
618,34,2014,1221
619,34,2015,1060
620,34,2016,1004
621,34,2017,1010
622,34,2018,757
623,35,2001,38
624,35,2002,5178
625,35,2003,6480
626,35,2004,6825
627,35,2005,6805
628,35,2006,6157
629,35,2007,5460
630,35,2008,4169
631,35,2009,3126
632,35,2010,2929
633,35,2011,2696
634,35,2012,2762
635,35,2013,2785
636,35,2014,2550
637,35,2015,2468
638,35,2016,2576
639,35,2017,2573
640,35,2018,2067
641,36,2001,7
642,36,2002,851
643,36,2003,892
644,36,2004,891
645,36,2005,872
646,36,2006,796
647,36,2007,938
648,36,2008,939
649,36,2009,847
650,36,2010,859
651,36,2011,792
652,36,2012,771
653,36,2013,711
654,36,2014,636
655,36,2015,616
656,36,2016,684
657,36,2017,668
658,36,2018,485
659,37,2001,7
660,37,2002,1276
661,37,2003,1929
662,37,2004,1514
663,37,2005,1385
664,37,2006,1510
665,37,2007,1416
666,37,2008,1384
667,37,2009,1144
668,37,2010,1215
669,37,2011,1187
670,37,2012,1222
671,37,2013,1074
672,37,2014,929
673,37,2015,830
674,37,2016,925
675,37,2017,874
676,37,2018,650
677,38,2001,53
678,38,2002,6466
679,38,2003,8520
680,38,2004,7638
681,38,2005,6357
682,38,2006,6004
683,38,2007,5334
684,38,2008,5296
685,38,2009,5233
686,38,2010,4675
687,38,2011,4729
688,38,2012,4105
689,38,2013,3990
690,38,2014,3484
691,38,2015,3064
692,38,2016,3272
693,38,2017,3385
694,38,2018,2474
695,39,2001,22
696,39,2002,1985
697,39,2003,2904
698,39,2004,2709
699,39,2005,2880
700,39,2006,2349
701,39,2007,2448
702,39,2008,2291
703,39,2009,2300
704,39,2010,2295
705,39,2011,2070
706,39,2012,1792
707,39,2013,1592
708,39,2014,1478
709,39,2015,1327
710,39,2016,1396
711,39,2017,1500
712,39,2018,1090
713,40,2001,25
714,40,2002,3731
715,40,2003,5205
716,40,2004,5220
717,40,2005,5161
718,40,2006,5162
719,40,2007,4474
720,40,2008,4164
